editeur_id,editeur_nom
1461,Kensington Publishing
1462,Akademie Verlag
1463,"Oxford University Press, South Africa"
1464,Leisure Books
1465,Rosenkilde og Bagger
1466,El Pensador de Libros
1467,Hodder Arnold
1468,Akurat
1469,Editions La Decouverte
1470,Dogan Kitap
1471,Editions du Rocher
1472,Eastern Book Co.
1473,Thomas Nelson Brasil
1474,FISCHER TOR
1475,Arrow Books
1476,Koala Publications
1477,Jaypee Hights Medical Pub Inc
1478,Pearson Education France
1479,Institouto Bibliou kai Anagnoses Kozanes
1480,Hoepli
1481,Yale University Press
1482,LibriVox
1483,Manaka
1484,University of Minnesota Press
1485,"Kogan Page, Limited"
1486,Shree Paramhans Swami Adgadanandji Ashram Trust
1487,International Publishers
1488,Harmonica Music Pub Co
1489,Dangerous Words Publishing
1490,Capstone Press
1491,James Currey
1492,"Mel Bay Publications, Inc."
1493,Paw Prints
1494,Merrill
1495,Espasa
1496,Canadian Scholars Press
1497,Sagar Publications
1498,"Jerome M. Sattler, Publisher, Inc."
1499,Edizioni Camaldoli
1500,Autrement
1501,Columbia University Press
1502,O. Jacob
1503,Editions Le Griffon d'argile
1504,Harmattan
1505,Tatanka Pub.
1506,G. Morin
1507,Friedman/Fairfax
1508,Belin
1509,Tilted Axis Press
1510,E. Privat
1511,Yayasan Kanisius
